GDGN,2
VNUP,3
CHCR,2
NLQ,2
TKG,2
TKD,2
NLR,2
TKB,3
TKC,2
HMZ,2
NLV,2
TKN,2
TKO,2
HMP,2
HMQ,2
HMR,2
TKI,2
NLA,2
TKW,2
TKT,2
TKU,2
NLE,2
NLD,2
TKP,2
HMK,2
NLI,2
HME,2
HMG,2
NLL,2
HMB,2
NLN,2
DLC,2
DLB,2
DLA,2
DLF,2
DLD,2
DLK,2
DLJ,3
DLI,4
MAF,2
DLO,2
DLN,3
DLR,2
DLQ,2
DLP,2
DLW,2
DLV,2
DLZ,2
DLX,2
BSCP,2
CTYL,2
MJHL,2
SSZ,2
SSU,2
SNZ,2
SSW,2
SSV,2
SSR,2
SSM,2
SSL,2
SSN,2
SNX,2
SSD,2
SSG,2
MJHR,2
SSA,2
SSB,2
BSRA,2
ULNR,2
TLB,2
RMR,1
KLWD,2
RMP,2
RMQ,2
RMV,2
RMW,2
RMT,2
RMU,3
RMZ,2
LNT,2
LNW,2
RMY,2
LNQ,2
LNP,2
LNS,2
LNR,2
RMB,2
RMC,2
LNO,2
RMA,2
RMF,2
LNH,2
LNK,3
LNJ,2
RMJ,2
RMH,2
KGLE,2
RMN,2
RMO,2
RML,2
KUMB,2
BBO,2
BBN,1
BBM,2
BBL,2
BBK,3
BBJ,2
JTDM,2
BBE,2
BBD,2
BBC,2
BBA,2
BBY,2
BBW,2
BBV,2
BBU,2
BBT,2
BBS,2
KUMM,2
BBQ,3
JKA,2
BGDS,2
DRLA,2
BGDI,2
POZ,2
POX,2
POT,2
POU,2
POR,2
PON,2
POO,2
POL,2
POM,2
POK,1
POI,2
POF,2
CYI,2
CYN,2
POA,2
FKM,3
GMDA,2
FKA,3
FKB,2
FKG,3
SMET,2
TTI,2
KTNI,2
KHTN,2
VLE,2
DTRA,2
KHTG,2
MPLR,2
AHMP,2
KHTX,2
VLG,2
KCHV,2
KHTU,2
MQA,2
MQC,2
VMLD,2
MQE,2
MQG,2
AWT,2
AWS,2
AWR,3
MQO,2
MQN,2
MQQ,2
MQS,2
AWL,2
MQU,2
AWH,2
AWG,2
MQX,2
MQZ,2
AWB,2
DQV,2
DQR,2
JNCV,2
DQG,2
TTB,2
DQL,2
DQN,2
CCH,2
OBVP,2
JAO,2
SLBN,2
LOHA,2
PTHD,2
VRVL,2
MHUL,2
KPRD,2
GDBR,2
MHUA,2
KPRR,2
MHUR,2
ASKR,2
SWI,2
BJPR,2
BJPL,2
LTMD,2
SWM,3
MGLE,2
DNHL,2
DNHK,2
HPHI,2
CK,2
CJ,2
CI,3
CH,3
KSPR,2
CM,2
CC,2
DB,1
CE,2
SWD,2
CX,2
PKEO,2
CS,2
ADIJ,1
CW,2
CV,2
CU,2
CT,3
BDME,1
BDMA,2
SLRD,2
BDMJ,2
VKNR,2
SWQ,2
SIPR,2
SWU,2
SWT,2
KKN,2
SBGR,2
GADJ,2
KKI,2
WJR,2
BDHN,1
VB,2
VD,2
VG,4
KMNR,2
VI,2
KMNP,2
VK,2
VL,2
VM,5
VN,2
VO,2
VP,2
VR,2
VS,2
KMNN,2
VU,2
VV,2
KMNC,2
VZ,2
KKG,2
KMND,2
KKMB,2
BHJA,2
PCU,2
KRSW,2
MDPB,2
KRSH,2
KRSL,2
BRLF,2
KRSA,2
RVG,2
VAPI,2
BLNR,2
MCVM,2
RVK,2
RVH,2
TKOT,2
RVS,2
BLNG,2
RDDE,2
BLNI,2
BLNK,2
ALE,2
AYRN,2
SRPU,2
SDUA,2
SRPR,3
LCT,2
RABE,2
SRPB,2
ALB,2
SRPM,3
MYGL,2
SRPJ,2
SKDM,2
URGA,2
DHN,3
SURL,2
TYAE,2
SURI,2
SURP,2
XSK,2
PTN,1
PTM,2
KAGR,2
PTK,3
PTJ,3
PTI,2
AUNG,2
NGRS,2
JMS,2
JMP,2
PTD,3
JMV,2
PTB,2
PTA,2
JMU,2
JMK,2
JMI,2
JMN,2
PTZ,2
JML,2
JMM,2
PTU,2
PTT,2
PTS,3
LKMN,3
JMD,2
PTP,2
EC09,2
KTTR,2
SNCR,2
AMPL,2
BPRS,2
AMPA,2
BPRD,2
PCMK,2
KDSD,2
BPRA,2
SNCA,2
AMPR,2
NWMS,2
BPRH,2
TZR,2
SUD,3
SUC,2
DHY,2
SUA,2
SUM,2
SUL,2
SUK,2
SUJ,2
SUI,2
SUH,2
SUW,2
SUU,2
MWP,2
SUR,2
SUP,2
SWNR,2
SUX,2
LPNR,2
NBX,2
TEL,4
GRWD,2
TEN,4
TEO,2
NBS,2
TEA,2
NBQ,3
NBP,2
NBU,2
NBT,2
NBK,2
NBI,2
NBH,2
NBM,2
NBL,2
TER,2
NBG,2
NBE,2
NBD,3
DNE,2
DND,2
JGNR,2
DNA,3
MCLE,2
DNM,2
DNL,2
DNN,2
DNH,2
DNK,2
DNJ,2
DNT,2
DNW,6
DNV,2
DNQ,2
DNR,2
DNX,2
DNZ,2
MWC,3
SB04,2
MWA,2
BHWA,2
POTI,2
BHWD,2
GJJ,2
BSAE,2
BAPN,2
GHAA,2
GHAI,2
DISA,2
BAPR,2
RKR,2
RKS,2
RKY,2
RKZ,2
PCG,2
RKG,2
WIRR,2
RKB,3
RKL,2
RKM,3
RKN,2
RKO,2
RKH,2
RKI,2
RKK,2
HOD,2
AMH,2
HOL,2
HOJ,2
HOH,2
NWR,2
SDHA,2
KITA,3
ORGA,2
SVKS,2
BVNR,2
BGJT,2
OYR,2
KITN,3
LTRR,3
SVKD,2
NBKH,2
WC,2
RBGJ,2
NWD,2
LHD,2
LHB,2
LHA,2
SMGR,2
LHN,2
LHM,2
ADTL,2
LHK,2
WJ,2
LHW,2
LHU,2
ADTP,2
OML,3
NWN,2
DLGN,2
KTLP,2
KTLR,2
KTLO,2
KTLN,2
KTLA,2
BARD,2
KHJA,2
KCVL,2
CHKE,2
CHKB,2
JLWC,1
DSX,2
ABFC,2
DST,2
DSR,2
DSS,2
THBN,2
DSO,2
DSL,2
DSM,2
DSJ,2
DSK,2
GLMA,2
DSD,2
BMSN,2
DSA,3
KQLS,3
RMX,2
CKKD,2
CKKN,2
JRAE,2
ZRDE,2
AUB,3
MHWL,2
AUI,4
AUL,2
AUN,2
AUR,2
KPPR,2
MLKP,2
MLKH,2
MLKA,2
CGHD,2
BJRA,2
BJRI,2
YFP,2
HAA,2
JSME,4
DSAP,2
BNW,3
BDKE,2
KDNL,2
BDKN,2
BDKT,2
SCM,3
MNDR,2
MAGH,2
BNB,2
MNDV,2
BNA,2
WTR,2
BAOL,2
HAT,2
JLHI,2
WTJ,2
MGO,2
SLHP,2
NIRA,2
BHHT,2
BHHZ,2
VDNP,2
DINR,2
MAE,1
RTG,2
PLNI,1
ALNI,2
BLLT,2
RTB,2
RTM,4
KUC,2
RTN,2
RTI,2
RTK,1
RTJ,2
RTU,2
KRUR,2
MCPE,2
WDHR,2
BLLI,2
RTZ,2
G,4
RZJ,2
MAG,2
BIJR,2
CCLW,2
SKBR,2
ANPM,2
ANPR,2
SKBN,2
SRRG,2
SRRB,2
UREN,2
ISH,2
ISM,2
KLHD,2
ISA,2
JKPR,3
PVP,2
PVR,2
PVU,2
JKZ,2
JKT,2
PVZ,2
JKP,2
JKR,2
JKS,2
JKL,2
JKM,3
JKN,2
JKO,2
JKH,2
PVD,2
KLWL,2
JKE,2
KLWN,2
PVM,2
PVL,2
JKB,2
PVN,2
FRG,2
FRD,2
FRH,2
VJPJ,2
BRGT,2
BRGW,2
BRGP,2
SNMR,2
AMVA,2
BRGA,2
BRGM,2
BRGL,2
BRGJ,2
DN,2
DO,2
DL,2
DJ,1
DK,2
SWO,2
DI,3
SWA,2
DG,4
SWC,2
SWE,3
DC,2
SWG,2
SWF,2
MGLP,2
SWX,2
DY,2
DV,2
SWS,2
SWR,2
DR,4
DS,2
SWW,2
SWV,2
TGP,2
TGQ,2
TGT,2
TGU,2
GYN,2
GYM,2
GYL,2
TGA,2
TGE,2
TGH,2
TGN,2
TGL,2
TGM,2
DHO,2
SWNI,2
DHM,2
DHL,2
DHK,2
DHJ,2
DHI,1
DHH,2
DHG,2
DHE,2
DHD,2
DHA,2
LKMR,2
DHW,2
DHU,2
DHT,3
DHS,2
DHR,2
DHQ,2
DHP,2
MSHW,2
BHUJ,1
MSHM,2
BHUA,2
SRUR,2
WG,2
BARS,2
BARU,2
WL,3
MIRA,2
WH,2
WW,2
WR,3
WP,2
BARH,2
BARJ,2
BARL,2
BARN,2
GWA,2
RIS,2
PAJ,2
RIG,2
HAH,2
BNZ,2
BNY,2
ANP,2
HAN,2
BNS,2
BNR,3
BNQ,2
BNP,2
HAD,2
BNV,2
BNU,2
BNT,2
BNK,2
BNJ,1
BNI,2
BNH,2
BNO,2
BNN,2
BNM,2
BNL,2
BNC,2
HAQ,2
HAR,2
HAS,3
BNG,2
BNF,2
BNE,2
BND,4
JRA,2
VLKN,1
VGM,2
SPYA,2
JRV,2
BGHI,2
BGHU,2
TPW,2
ADVI,2
LJO,2
LJN,2
VGA,2
SFPR,2
SMAE,2
GWO,1
LJR,3
TSAH,2
JRZ,2
KTJI,2
JUBS,2
CHIT,2
SAF,2
DTVL,2
CHIB,2
CASA,2
YNK,4
MRGM,2
CWLE,2
MRGA,2
LKPL,2
NIIJ,3
KUGT,2
BTBR,2
GTST,2
NRYP,2
GULR,2
CHH,2
TVTN,2
CHI,2
JAT,2
CHK,2
GJW,2
JAR,2
JAQ,2
JAN,2
BNSA,2
MSDN,2
MNMA,2
BNSL,2
VLTR,2
JAL,2
MNMU,2
DTP,2
BNSP,3
BNSR,3
CHU,2
RRGA,2
YDM,2
GWP,2
YDK,2
MLMG,2
YDD,2
SPDR,2
DEHR,2
LSGS,2
MLMR,2
SPDM,2
YDV,2
HPLE,2
YDP,2
JMQ,2
BOKR,2
BDIN,2
KDLG,2
MDSA,1
MDSE,2
BOKE,2
BOKO,2
KDLR,2
VDP,2
VDS,2
VDR,2
VDV,2
TNW,2
VDA,2
VDE,2
VDD,2
VDG,2
VDI,2
VDH,2
VDM,2
VDL,2
VDN,2
GVL,2
MMDL,2
KSVM,2
PGMD,2
JSKA,2
GVG,2
DBQ,2
NMGY,2
JNTR,2
BHNA,2
BHNE,2
SHBC,2
SHBA,2
BHNP,2
TNA,4
BHNS,2
RANI,2
JSRY,2
GVR,2
VZR,2
JGJN,2
TNO,2
JHAR,2
RRL,2
RRJ,2
RRI,2
PLHW,2
RRE,2
RRB,3
QMRS,2
RRW,2
RRU,2
RRS,2
RRP,2
BCOB,2
NKE,2
UDLW,2
UDLU,2
BIDR,2
SRTN,2
UDLE,2
SRTL,2
SRTA,2
USD,2
LKPR,2
USL,3
USK,2
IQG,2
JKNI,2
IQB,2
PXR,2
MZMA,2
NKW,2
FPS,2
VJRD,2
MTHP,3
BRAG,3
PNRA,2
BRAM,2
TBTN,2
SIR,3
SIQ,2
SIP,2
SAGM,2
DHWS,2
NEHL,2
SIY,2
DLPI,2
SIC,2
SIA,2
SIF,2
SIE,2
SID,2
SII,2
DHWN,2
SIN,2
SIM,2
SIL,2
TAT,2
TAV,3
TAP,2
TAR,2
TAS,2
TAY,2
TAZ,2
TAE,2
TAA,2
TAC,2
ATPA,2
TAO,2
JID,2
JIA,2
DJX,2
JIL,3
KAKN,2
DJA,2
JIT,2
DJB,2
JIR,2
DJD,2
DJG,2
DJI,2
DJL,2
BBTR,2
MJRI,3
NMGT,2
MIPM,3
QGT,2
TCNR,2
KBJ,2
KBK,2
KBH,2
KBI,2
KBN,2
KBL,2
KBM,2
KBA,2
KBE,2
KBY,2
KBR,2
KBP,2
KBQ,2
KBT,2
KBU,2
HCR,2
HCP,2
BLY,2
BLX,2
BLZ,2
BLU,2
BLT,2
BLW,2
NFK,2
BLP,2
BLS,2
BLR,2
BLM,4
BLL,2
BLO,2
MHLT,2
AJP,2
BLH,2
BLK,2
BCRD,2
BLD,2
BLG,2
MHDP,2
BLA,2
BLC,2
HCM,2
PRGA,2
PRGL,2
PRGT,2
KTHA,2
DIL,2
KTHE,2
KTHD,2
KTHL,2
KTHU,3
SVGL,2
SVGA,2
AFR,2
JHH,2
MAND,2
LTR,2
DIG,2
LTV,2
LTT,1
JHL,4
LTA,2
SCMN,2
LTD,2
LTK,2
LTI,2
JHN,2
SYWN,2
RPAN,3
JUDW,2
GUNS,2
KNVT,2
GLPT,2
KHNR,2
KHNP,2
KHNM,2
SHTT,1
PSLI,2
CHOK,2
PSLP,2
DULP,2
GER,2
AJH,2
FLM,2
AKRD,2
TGRL,2
ZNA,2
ZNP,2
LONI,2
SEPN,2
JRMG,2
SEPR,2
KBPR,2
AYM,2
AYN,2
AYD,2
GANI,2
AYU,2
AJM,6
KPTM,2
KPTO,2
KPTN,2
NNKR,2
DABN,2
GHS,2
RRAL,2
TNNH,2
BUBT,2
BUBR,2
DNRP,3
SOJN,3
CGLA,2
GATD,2
DNRA,2
DNRE,2
EL,2
EN,2
EE,2
ED,3
ET,4
NASP,2
AMIN,2
BDWS,2
RJPM,2
RJPB,4
BDWD,2
BDWA,2
KDJR,2
BDWL,2
MDUN,2
VJR,2
VJP,2
JGX,2
DHLI,2
VJK,2
VJM,3
VJA,2
GHY,2
VJF,2
GUU,2
VJD,2
WPR,2
BPO,2
RAH,2
KKGM,2
BHLP,2
BHLE,3
BHLA,2
KKGT,2
ETAH,1
KMTI,2
BHLI,2
RAHA,2
SKND,2
SRVN,2
SRVT,2
SRVX,2
SKNR,2
RPR,2
WDLN,2
RPY,2
RPZ,2
EC32,2
RPD,2
RPI,2
RPH,2
RPK,2
PLJE,2
RPM,2
RPL,2
RPO,2
ALJN,3
BHGH,2
KUND,2
HXR,2
KAJG,2
SNIE,2
NAC,2
NAG,2
KLSX,2
MHMB,2
KLSP,2
BOP,2
HBD,2
PZA,2
BOR,2
STDI,2
TKUR,2
VNGL,2
BOT,2
STDB,2
BLHR,2
NAL,2
JMBL,2
NAM,2
STDR,2
BOI,2
PNPR,2
MTJR,2
MTJL,2
BRCK,2
PNPN,2
PNPL,2
VMD,2
BOM,2
MSDL,2
SKT,2
SKW,2
MJPB,2
MSDH,2
NAT,2
SKS,2
SKR,2
PORA,2
MSDG,2
SKY,2
SKX,2
SKG,3
SKF,2
SKA,2
MGPA,2
SKB,3
SKM,2
SKL,2
SKN,2
SKI,3
MGPI,2
SKK,2
SKJ,3
MFA,3
MFB,2
MFC,2
MFH,2
MFJ,2
IGP,2
TCR,2
MFM,2
BOE,3
TCN,1
GEB,2
MFR,1
GEG,2
BOF,4
TCH,2
GED,2
GEK,2
MFZ,2
DDZ,2
KAMA,2
DDX,2
KAMG,2
JGM,2
JGN,2
DDS,2
JGA,2
DDP,2
JGD,2
DDV,2
JGF,2
JGG,2
DDK,2
KAMR,2
JGZ,2
KAMP,2
DDN,1
DDM,2
DDL,2
DDC,2
DDA,2
DDE,2
JGW,2
ADT,2
SOJ,2
SLWR,2
KDL,2
KDM,2
KDN,2
KDO,2
KDH,2
KDI,2
KDJ,2
KDK,2
KDE,2
KDF,2
KDG,2
KDX,2
KDY,2
KDZ,2
KDT,2
KDU,2
KDV,2
KDP,2
KDQ,2
KDS,2
HET,2
NDH,2
NDK,2
NDJ,2
NDM,2
NDL,2
NDO,2
NDN,2
BCPR,2
NDE,2
NDD,3
NDY,2
SPDA,2
NDZ,2
ATRU,2
HEB,2
MRPM,2
HEN,2
NDR,2
NDU,2
NDT,2
NDW,2
NDV,2
BJG,2
BJF,2
BJE,4
BJD,2
BJA,2
BJO,2
BJN,2
TRAN,2
BJK,2
TRAH,1
BJI,2
BJW,3
BJV,2
BJU,4
BJT,2
BJR,2
BJQ,2
BJP,2
BJY,2
CBN,2
SVL,2
ARCL,2
CBM,2
BGLI,2
MGME,3
TERH,2
NBAE,2
RMSR,3
LVR,2
GJUT,2
ADRA,4
LVK,2
CBY,1
MDHA,2
DLMH,2
PWBN,2
KNPS,2
KNPR,2
PPTN,2
MYY,2
MYX,2
SBPD,3
MYP,2
MYS,3
MYR,2
MYU,2
KHLL,2
MYK,3
MYJ,2
MYM,2
MYL,2
HIND,2
MYA,2
MYD,1
MYG,2
CQL,2
YEAM,2
CQA,2
MOMU,2
RSWT,2
DUBH,2
CQS,2
ADX,2
NIMA,2
SNVR,2
NIMG,2
GLGT,2
CSDR,3
GGLE,2
KBRV,3
BTNR,2
RTGN,2
ANGL,2
ANGM,2
BNWC,2
MNAE,2
ANGR,2
ADE,2
BUDR,2
MUGR,1
GNT,4
RMNP,2
RMNR,2
BUDA,2
SOHL,2
KRTN,2
MUGN,2
BUDI,2
AJKI,2
BUDM,2
LKE,2
LKB,2
SMI,2
SMBL,2
KDHA,2
KJLU,2
KDHI,2
SMBJ,2
BDUA,2
KDHN,2
DHNA,2
LKX,2
DHND,2
DHNE,3
DHNL,2
DHNR,2
LKW,2
TXM,2
PDGN,2
TXD,2
LKS,2
GNDI,2
GNDM,3
DELO,2
DNPR,2
KKET,2
BHBT,2
BHBV,3
KVGM,2
CHBT,2
BHBK,2
CHBS,2
CHBR,2
PAP,2
SKLI,2
CKD,2
CKG,2
SKLR,2
RAJP,2
SKLP,2
KBKN,2
KRKR,2
KRKP,2
PAW,2
CKM,2
NTSK,3
KRKD,2
KRKN,2
PAZ,2
KRKM,2
HZD,2
WRD,2
WRC,2
WRA,2
WRI,2
DORD,2
NTZ,2
WRR,2
WRS,2
HZR,2
KYOP,2
PAA,2
KESR,2
CKW,3
CKV,2
KATL,2
PAE,2
NDNI,2
SNKL,2
SGUJ,4
TNKU,2
SNKG,2
SNKE,2
SNKB,2
BPZA,2
PNVT,2
NTW,2
SNKX,2
PAI,2
UOI,2
SNKR,2
SGUT,2
SNKP,2
MGL,2
PAM,2
TDV,2
FTP,2
FTS,2
NTN,2
STBD,2
FTC,2
FTD,2
FTG,2
FTH,2
MTLP,2
NTG,2
MGRR,2
MGRP,2
SMZ,2
SMX,2
SMV,2
SMU,2
SMT,2
GIMC,2
GIMB,2
SMP,2
SMO,2
FA,2
SMM,2
SML,2
SMK,2
MGRD,2
SMH,2
SMF,2
SME,2
SMD,2
SMC,4
FM,2
MGRL,2
MDJ,2
GGT,2
MDH,2
MDN,2
NPNR,2
RCTC,2
GGR,2
MDB,2
MDA,2
MDF,2
MDG,2
MDD,2
MDE,2
GGD,2
GGA,2
GGC,2
GGB,2
GGM,2
MDS,2
GGO,2
GGN,2
GGH,2
MDT,2
GGJ,2
KUKA,2
JES,2
JEP,2
JET,2
THUR,2
DFR,2
LKKD,2
JEA,2
JEN,2
BBPM,2
BQR,2
YL,2
YA,2
YG,2
YP,2
YS,2
YT,2
MITA,2
KFV,2
KFT,2
KFU,2
KFP,2
KFQ,2
KFX,2
KFY,2
KFF,2
KFD,2
KFE,2
KFC,2
KFA,3
KFK,2
KFI,2
SPPR,2
NZR,2
ABB,2
NZP,2
ABD,2
ABE,2
NZT,2
ABH,2
ABI,2
HGT,2
HGR,2
ABO,3
ABP,2
NZB,2
ABR,2
SJGM,2
HGJ,2
ABU,2
HGH,2
NZD,2
ABX,2
MHHR,2
ABZ,2
WEL,2
NZM,3
HGA,2
BHI,2
JIND,2
BHK,2
SHBL,2
BHL,2
BHN,2
BHA,2
BHC,2
BHB,2
BHD,2
BHG,2
BHY,2
BHX,2
BHZ,2
BHP,2
BHS,2
BHR,2
BHU,2
BHT,2
BHW,3
BHV,2
KTDD,2
ARAG,2
KILE,2
BGRR,2
SPSR,2
BGRA,2
BGRM,2
LPW,2
LPU,2
LPR,2
SFNR,2
LPN,2
LPJ,2
LPI,2
LPH,2
LPG,2
MDJN,2
NHY,2
PKPU,3
GURN,2
KNRT,2
KNRI,2
KNRN,2
KNRA,2
KTX,2
KNRG,2
SICY,2
KHBJ,2
SBRA,2
DUMK,1
JAMA,2
KWBR,2
KTU,2
CHSM,2
NHYD,2
CSM,2
CSN,3
CSA,2
CSB,2
CSY,2
CSZ,2
CSR,2
TLWA,2
BAND,3
AKVD,3
REG,2
UCA,2
AKVU,2
NNGE,2
KRRA,2
AEP,2
ND,4
BANL,2
BANO,2
LMGS,2
CDBN,2
CKSR,2
DDNA,2
MCRD,2
MNGR,2
MNGT,2
PLHL,2
MNGD,2
HTNL,2
MLND,2
CMMG,2
SSRD,2
NAWN,2
AJIT,2
MLSU,2
MLSA,2
TVNL,2
KJNC,2
BDSW,2
SHDM,2
SHDR,2
BSTP,2
BUU,2
VNG,2
VNE,2
VND,2
VNB,2
VNA,2
VNN,2
VNM,2
VNK,2
VNJ,2
WENA,3
PRLI,2
TZD,2
VNP,2
TZH,2
SONH,2
BBMN,2
SONR,4
SONW,2
KMPT,4
KMPH,2
RNPR,2
RDUM,3
SKJS,2
KRMP,2
KRMR,1
KRMI,2
KRMA,2
KRMB,2
KRMD,2
KRMG,2
HNDR,2
MKSP,2
S,2
MKSR,2
DOTL,2
NMH,2
LBZ,2
MTND,2
UMS,2
UMR,2
MTNL,2
PCGN,2
UMD,2
UMG,2
MABG,2
MABA,2
MABB,2
UMB,4
UMM,2
SGKM,2
UMN,6
PNTR,2
UMH,2
NDLH,2
OLA,2
UKWC,2
JKHI,2
OLP,2
OLR,2
PDNA,2
IKD,2
IKK,2
IKI,2
BLDK,2
BLDI,3
LBG,2
BLDL,2
FZR,4
FZP,2
IMGE,2
SMTL,2
SMTN,2
FZL,2
BLDR,2
SMTG,2
SMTA,3
FZD,2
KSBP,2
LBO,2
SAPE,2
RAY,2
ACND,2
BII,2
DGDG,2
DTAE,2
MGWN,2
MGTD,2
MBL,2
MBM,2
RCRA,2
SOB,2
SOE,1
MBI,2
SOG,3
GAX,2
MBD,2
MBE,2
MBF,1
MBG,2
SOM,2
SOL,3
GAQ,2
GAP,2
GAO,2
SOP,2
SOS,2
SOR,2
SOU,2
GAJ,2
SOW,2
BFJ,2
MBT,2
MBU,2
GAE,2
MBW,2
MBP,3
MBQ,2
GAA,2
MBS,2
JCU,2
NRGO,2
BBRM,2
JCL,2
JCN,2
NRGR,2
JCH,2
GPDE,2
JNRD,1
JNRI,2
BFQ,2
RPHR,2
JTHR,2
SHHT,2
KMB,2
KHQ,2
KHR,2
KHS,2
KHT,2
KHU,2
KHV,2
KHH,2
KHI,2
KHJ,2
KHM,2
KHN,2
KHA,2
KHC,2
KHD,3
KHE,2
TDPR,2
NXR,2
NXN,2
NXH,2
BVS,2
BVR,2
RIKD,2
BVP,2
BVW,2
BVV,2
BVU,2
RIKA,2
BVZ,2
BVC,1
BVB,2
BVA,2
PRAE,2
BVI,2
BVH,2
BVO,2
BVN,2
BVM,2
BVL,2
JUJA,2
ARGP,2
ARGL,2
ARGD,2
BGPR,2
BGPL,2
OSN,2
OSA,2
KMX,2
BGPA,2
LRA,2
DKGS,2
LRB,2
LRD,2
MDLM,2
MDLL,2
PKRD,2
LRJ,3
PKRA,2
MDLE,1
GGSY,2
LRU,2
DKGN,1
TVL,2
SBTA,2
SBTF,2
GRAK,2
TVI,2
GRAE,2
VHGN,2
CUR,3
CUX,2
CUE,2
CUL,2
CUK,2
VRI,4
CWDA,2
HATI,2
KDRP,2
ABLE,2
TVC,2
MLW,2
SRAS,2
BTJL,2
PLSN,2
DOKM,2
TUVR,2
DOKY,2
PKW,2
BNKT,2
SCPR,2
BNKM,2
BNKI,1
BNKH,2
BNKJ,2
SCPD,3
BNKA,2
PKX,2
SSPN,2
TNRI,2
PKY,2
SSPH,2
SSPD,2
DD,3
SIW,2
GVMR,2
RAGM,2
SSPR,2
TNRU,2
PKC,2
MZRT,2
GW,2
GV,2
GT,2
GS,2
GR,2
JMIR,2
JRKN,2
TLHD,3
UMRA,2
GY,4
DDNI,2
GG,1
GD,5
GC,4
GB,2
GA,2
GO,2
GM,2
GK,4
JRKT,2
GI,2
GH,2
BRTL,2
KJPD,2
BRTK,2
BRTG,2
BRTA,2
KMRD,2
KMRJ,2
BSRL,2
MJGP,2
BSRX,2
SHJP,2
VLI,2
TTZ,2
VLK,2
SAGR,2
VLL,2
MPLY,2
VLN,2
VLA,2
TTR,2
TTQ,2
TTW,3
VLD,2
TTU,2
VLY,2
MPLM,2
TTO,2
TTN,2
MPLI,2
TTL,2
VLP,2
MPLE,2
VLR,2
VLU,2
VLT,2
VLV,2
MBGA,2
ZN,2
ZB,2
GARA,2
ZW,2
ZP,2
BDVR,2
APDC,2
KKAH,2
APDJ,4
GHRI,2
BZLE,2
SKHR,2
SKHK,2
CCBG,2
JHIR,2
BJL,2
GNHI,2
DBEC,2
KOHL,2
KOHR,2
BCGM,2
CVP,2
TAN,2
TMPY,2
NDBT,2
UKV,2
DJS,2
UKN,2
UKL,2
UKH,2
UKE,2
UKD,2
UKC,2
UKA,2
JPRD,2
OND,3
NKBR,2
ONR,2
GLG,2
CLHT,2
KRON,2
RZN,2
STNR,2
RDHP,2
NTWL,2
STNL,2
STNC,2
NLDA,2
NLDM,2
KNKT,2
CTKT,2
KNKP,2
MUT,2
MSBR,2
MSBH,2
MUQ,2
POHE,2
SAI,2
SAH,2
SAO,2
SAN,2
SAL,2
SAC,2
SAB,2
SAA,2
SAG,2
MGVK,2
SAE,2
SAD,2
SAY,2
SAS,2
SAR,2
SAP,2
SAW,2
SAV,2
SAU,2
SAT,2
CHA,2
CHB,2
CHC,2
CHD,2
CHE,2
CHG,2
KASU,2
MUY,2
MRZA,2
JAU,2
CHL,2
CHM,2
CHN,2
KASR,2
CHP,2
CHQ,2
CHR,2
JAM,3
JAJ,2
JAK,2
CHV,2
JAG,2
CHZ,3
JAB,3
JAC,2
JAA,2
DBI,2
MUE,3
DBK,2
DBM,2
DBL,2
DBO,2
DBN,2
DBA,2
DBB,1
DBD,2
DBG,3
DBF,2
DBY,2
SWDV,2
DBP,2
DBS,2
DBR,2
DBU,2
DBT,2
DBW,2
DBV,2
PIRN,2
CBG,2
BADR,2
BTWN,2
BFPA,2
BADK,2
GTRA,2
AFK,2
GCH,2
GCN,2
GCT,2
MHDA,2
BTU,2
BTT,3
BTW,2
BTV,2
BTQ,2
BTP,2
BTS,2
BTR,2
BTY,2
BTX,2
BTZ,2
BTE,4
BTD,5
BTG,2
BTF,2
BTA,2
BTC,4
BTM,2
BTL,2
BTO,2
BTI,6
BTH,2
BTK,2
BTJ,2
NBGH,2
BGVN,2
TETA,3
KJA,2
KJG,2
KJJ,2
KJH,2
KJI,2
KJN,2
KJL,2
KJM,4
KJS,2
KJP,2
KJV,3
KJW,2
KJT,3
KJU,2
KJZ,2
WAIR,2
KJY,2
NUD,2
MDNR,2
NUB,2
DLSR,2
KLDI,2
BWIP,3
DKAE,3
BEHJ,2
BEHI,2
BEHT,2
BEHS,2
BEHR,2
JAIS,2
CHWT,2
CAMU,2
NPTY,2
GLKN,2
VASO,2
JDNM,2
CWR,2
CWI,2
CWN,2
CWA,5
JDNX,1
TTRA,2
DOLK,2
NNCN,2
WDD,2
CDNR,2
BTHL,2
PSDA,2
WDM,2
GRCP,2
ANAS,2
NVRD,3
KJ,2
ANAH,2
KDBA,2
TNPR,1
SSNR,2
SSNS,2
KDBM,1
KDBR,2
SUCH,2
JEUR,2
SSNH,2
JMKR,2
JMKT,2
VRDP,2
RNGG,2
JMKL,2
BRVR,2
KSBI,2
BLN,4
KJRD,2
KSBG,2
BSPH,2
BSPK,2
BSPL,2
BHDH,2
BSPN,2
BSPD,2
BSPX,2
TPNI,2
BSPR,2
BHDR,2
TPND,3
VRR,2
VRQ,2
TORA,2
VRV,2
VRU,2
VRT,2
TVT,2
VRX,2
TORI,2
TVP,2
TVS,2
TVR,3
VRB,2
VRA,2
TVN,2
VRG,2
VRE,2
TVG,2
VRH,2
VRN,2
VRM,2
VRL,3
AJMB,1
TMLP,2
TMLU,2
PMYA,2
SORD,2
GALE,2
GALA,2
NGAN,2
SORO,2
SORI,2
